,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
4860,61,STOOPID,6ix9ine ft. Bobby Shmurda,8,2018-12-03,2018-12-03
4861,62,TIC TOC,6ix9ine ft. Lil Baby,1,2018-12-03,2018-12-03
4862,63,Close Friends,Lil Baby,8,2018-12-03,2018-12-03
4863,64,Fine China,Future & Juice WRLD,6,2018-12-03,2018-12-03
4864,65,Be Alright,Dean Lewis,5,2018-12-03,2018-12-03
4865,66,Topanga,Trippie Redd,5,2018-12-03,2018-12-03
4866,67,That's On Me,Yella Beezy,18,2018-12-03,2018-12-03
4867,68,Smile (Living My Best Life),Lil' Duval ft. Snoop Dogg & Ball Greezy,14,2018-12-03,2018-12-03
4868,69,Come Out And Play,Billie Eilish,1,2018-12-03,2018-12-03
4869,70,10 Freaky Girls,Metro Boomin ft. 21 Savage,4,2018-12-03,2018-12-03
4870,71,WAKA,6ix9ine ft. A Boogie Wit da Hoodie,1,2018-12-03,2018-12-03
4871,72,1400 / 999 Freestyle,Trippie Redd ft. Juice WRLD,3,2018-12-03,2018-12-03
4872,73,No Stylist,French Montana ft. Drake,10,2018-12-03,2018-12-03
4873,74,Burning Man,Dierks Bentley ft. Brothers Osborne,6,2018-12-03,2018-12-03
4874,75,Talk To Me,Tory Lanez & Rich The Kid,5,2018-12-03,2018-12-03
4875,76,Backin' It Up,Pardison Fontaine ft. Cardi B,7,2018-12-03,2018-12-03
4876,77,Consequences,Camila Cabello,4,2018-12-03,2018-12-03
4877,78,I'm A Mess,Bebe Rexha,20,2018-12-03,2018-12-03
4878,79,Hangin' On,Chris Young,13,2018-12-03,2018-12-03
4879,80,Dip,Tyga & Nicki Minaj,5,2018-12-03,2018-12-03
4880,81,Good Girl,Dustin Lynch,3,2018-12-03,2018-12-03
4881,82,This Feeling,The Chainsmokers ft. Kelsea Ballerini,7,2018-12-03,2018-12-03
4882,83,Lovely,Billie Eilish & Khalid,7,2018-12-03,2018-12-03
4883,84,Ella Quiere Beber,Anuel AA & Romeo Santos,4,2018-12-03,2018-12-03
4884,85,Never Recover,Lil Baby & Gunna ft. Drake,8,2018-12-03,2018-12-03
4885,86,BEBE,6ix9ine ft. Anuel AA,5,2018-12-03,2018-12-03
4886,87,Rich,Maren Morris,8,2018-12-03,2018-12-03
4887,88,Sixteen,Thomas Rhett,3,2018-12-03,2018-12-03
4888,89,Blue Tacoma,Russell Dickerson,15,2018-12-03,2018-12-03
4889,90,You,Jacquees,1,2018-12-03,2018-12-03
4890,91,Space Cadet,Metro Boomin ft. Gunna,4,2018-12-03,2018-12-03
4891,92,Last Shot,Kip Moore,3,2018-12-03,2018-12-03
4892,93,Best Part,Daniel Caesar ft. H.E.R.,19,2018-12-03,2018-12-03
4893,94,Girl Like You,Jason Aldean,2,2018-12-03,2018-12-03
4894,95,Don't Come Out The House,Metro Boomin ft. 21 Savage,4,2018-12-03,2018-12-03
4895,96,Ocean Eyes,Billie Eilish,2,2018-12-03,2018-12-03
4896,97,I Love It,Kanye West & Lil Pump,12,2018-12-03,2018-12-03
4897,98,Falling Down,Lil Peep & XXXTENTACION,11,2018-12-03,2018-12-03
4898,99,Noticed,Lil Mosey,10,2018-12-03,2018-12-03
4899,100,Close To Me,Ellie Goulding X Diplo ft. Swae Lee,2,2018-12-03,2018-12-03
4900,1,"Thank U, Next",Ariana Grande,5,2018-12-10,2018-12-10
4901,2,Sicko Mode,Travis Scott,18,2018-12-10,2018-12-10
4902,3,Without Me,Halsey,9,2018-12-10,2018-12-10
4903,4,Happier,Marshmello & Bastille,16,2018-12-10,2018-12-10
4904,5,High Hopes,Panic! At The Disco,18,2018-12-10,2018-12-10
4905,6,Going Bad,Meek Mill ft. Drake,1,2018-12-10,2018-12-10
4906,7,All I Want For Christmas Is You,Mariah Carey,27,2018-12-10,2018-12-10
4907,8,ZEZE,Kodak Black ft. Travis Scott & Offset,8,2018-12-10,2018-12-10
4908,9,Drip Too Hard,Lil Baby & Gunna,12,2018-12-10,2018-12-10
4909,10,Mo Bamba,Sheck Wes,15,2018-12-10,2018-12-10
4910,11,Girls Like You,Maroon 5 ft. Cardi B,28,2018-12-10,2018-12-10
4911,12,Breathin,Ariana Grande,16,2018-12-10,2018-12-10
4912,13,Lucid Dreams,Juice WRLD,30,2018-12-10,2018-12-10
4913,14,Youngblood,5 Seconds Of Summer,27,2018-12-10,2018-12-10
4914,15,Better Now,Post Malone,32,2018-12-10,2018-12-10
4915,16,It's The Most Wonderful Time Of The Year,Andy Williams,7,2018-12-10,2018-12-10
4916,17,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,7,2018-12-10,2018-12-10
4917,18,Eastside,"benny blanco, Halsey & Khalid",21,2018-12-10,2018-12-10
4918,19,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,12,2018-12-10,2018-12-10
4919,20,What's Free,Meek Mill ft. Rick Ross & JAY-Z,1,2018-12-10,2018-12-10
4920,21,Rockin' Around The Christmas Tree,Brenda Lee,24,2018-12-10,2018-12-10
4921,22,A Holly Jolly Christmas,Burl Ives,7,2018-12-10,2018-12-10
4922,23,Trip,Ella Mai,18,2018-12-10,2018-12-10
4923,24,Taki Taki,"DJ Snake ft. Selena Gomez, Ozuna & Cardi B",10,2018-12-10,2018-12-10
4924,25,MIA,Bad Bunny ft. Drake,8,2018-12-10,2018-12-10
4925,26,Jingle Bell Rock,Bobby Helms,22,2018-12-10,2018-12-10
4926,27,Love Lies,Khalid & Normani,42,2018-12-10,2018-12-10
4927,28,Money,Cardi B,7,2018-12-10,2018-12-10
4928,29,The Christmas Song (Merry Christmas To You),Nat King Cole,14,2018-12-10,2018-12-10
4929,30,On Me,Meek Mill ft. Cardi B,1,2018-12-10,2018-12-10
4930,31,Dangerous,Meek Mill ft. Jeremih & PnB Rock,16,2018-12-10,2018-12-10
4931,32,Leave Me Alone,Flipp Dinero,12,2018-12-10,2018-12-10
4932,33,Better,Khalid,12,2018-12-10,2018-12-10
4933,34,Last Christmas,Wham!,6,2018-12-10,2018-12-10
4934,35,Natural,Imagine Dragons,20,2018-12-10,2018-12-10
4935,36,Rudolph The Red-Nosed Reindeer,Gene Autry,1,2018-12-10,2018-12-10
4936,37,Beautiful,Bazzi ft. Camila Cabello,18,2018-12-10,2018-12-10
4937,38,Shallow,Lady Gaga & Bradley Cooper,10,2018-12-10,2018-12-10
4938,39,Uptown Vibes,Meek Mill ft. Fabolous & Anuel AA,1,2018-12-10,2018-12-10
4939,40,Speechless,Dan + Shay,13,2018-12-10,2018-12-10
4940,41,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,1,2018-12-10,2018-12-10
4941,42,I Like It,"Cardi B, Bad Bunny & J Balvin",35,2018-12-10,2018-12-10
4942,43,MAMA,6ix9ine ft. Nicki Minaj & Kanye West,2,2018-12-10,2018-12-10
4943,44,KIKA,6ix9ine ft. Tory Lanez,2,2018-12-10,2018-12-10
4944,45,Broken,lovelytheband,21,2018-12-10,2018-12-10
4945,46,Pure Cocaine,Lil Baby,1,2018-12-10,2018-12-10
4946,47,Taste,Tyga ft. Offset,28,2018-12-10,2018-12-10
4947,48,God Is A Woman,Ariana Grande,21,2018-12-10,2018-12-10
4948,49,She Got The Best Of Me,Luke Combs,17,2018-12-10,2018-12-10
4949,50,Uproar,Lil Wayne,10,2018-12-10,2018-12-10
4950,51,WAKA,6ix9ine ft. A Boogie Wit da Hoodie,2,2018-12-10,2018-12-10
4951,52,FEFE,6ix9ine ft. Nicki Minaj & Murda Beatz,20,2018-12-10,2018-12-10
4952,53,TIC TOC,6ix9ine ft. Lil Baby,2,2018-12-10,2018-12-10
4953,54,24/7,Meek Mill ft. Ella Mai,1,2018-12-10,2018-12-10
4954,55,Intro,Meek Mill,1,2018-12-10,2018-12-10
4955,56,Drunk Me,Mitchell Tenpenny,17,2018-12-10,2018-12-10
4956,57,Respect The Game,Meek Mill,1,2018-12-10,2018-12-10
4957,58,Ring,Cardi B ft. Kehlani,20,2018-12-10,2018-12-10
4958,59,Best Shot,Jimmie Allen,12,2018-12-10,2018-12-10
4959,60,Good Form,Nicki Minaj ft. Lil Wayne,1,2018-12-10,2018-12-10
4960,61,Trauma,Meek Mill,1,2018-12-10,2018-12-10
4961,62,Time,Lil Baby ft. Meek Mill,1,2018-12-10,2018-12-10
4962,63,Nuketown,Ski Mask The Slump God ft. Juice WRLD,1,2018-12-10,2018-12-10
4963,64,Calling My Spirit,Kodak Black,1,2018-12-10,2018-12-10
4964,65,Lie,NF,19,2018-12-10,2018-12-10
4965,66,Ready,Lil Baby ft. Gunna,1,2018-12-10,2018-12-10
4966,67,Nothing Breaks Like A Heart,Mark Ronson ft. Miley Cyrus,1,2018-12-10,2018-12-10
4967,68,When The Party's Over,Billie Eilish,7,2018-12-10,2018-12-10
4968,69,You Say,Lauren Daigle,21,2018-12-10,2018-12-10
4969,70,Championships,Meek Mill,1,2018-12-10,2018-12-10
4970,71,Lost In Japan,Shawn Mendes X Zedd,11,2018-12-10,2018-12-10
4971,72,Tic Tac Toe,Meek Mill ft. Kodak Black,1,2018-12-10,2018-12-10
4972,73,Almost Slipped,Meek Mill,1,2018-12-10,2018-12-10
4973,74,Arms Around You,XXXTENTACION x Lil Pump ft. Maluma & Swae Lee,6,2018-12-10,2018-12-10
4974,75,BAD!,XXXTENTACION,4,2018-12-10,2018-12-10
4975,76,Armed And Dangerous,Juice WRLD,4,2018-12-10,2018-12-10
4976,77,Splash Warning,"Meek Mill ft. Future, Roddy Ricch & Young Thug",1,2018-12-10,2018-12-10
4977,78,Pay You Back,Meek Mill ft. 21 Savage,1,2018-12-10,2018-12-10
4978,79,Be Alright,Dean Lewis,6,2018-12-10,2018-12-10
4979,80,That's On Me,Yella Beezy,19,2018-12-10,2018-12-10
4980,81,Foot Fungus,Ski Mask The Slump God,1,2018-12-10,2018-12-10
4981,82,Crush A Lot,Lil Baby,1,2018-12-10,2018-12-10
4982,83,Talk To Me,Tory Lanez & Rich The Kid,6,2018-12-10,2018-12-10
4983,84,Close Friends,Lil Baby,9,2018-12-10,2018-12-10
4984,85,Oodles O' Noodles Babies,Meek Mill,1,2018-12-10,2018-12-10
4985,86,Backin' It Up,Pardison Fontaine ft. Cardi B,8,2018-12-10,2018-12-10
4986,87,This Feeling,The Chainsmokers ft. Kelsea Ballerini,8,2018-12-10,2018-12-10
4987,88,Fine China,Future & Juice WRLD,7,2018-12-10,2018-12-10
4988,89,STOOPID,6ix9ine ft. Bobby Shmurda,9,2018-12-10,2018-12-10
4989,90,Burning Man,Dierks Bentley ft. Brothers Osborne,7,2018-12-10,2018-12-10
4990,91,Global,Lil Baby,1,2018-12-10,2018-12-10
4991,92,Smile (Living My Best Life),Lil' Duval ft. Snoop Dogg & Ball Greezy,15,2018-12-10,2018-12-10
4992,93,Close To Me,Ellie Goulding X Diplo ft. Swae Lee,3,2018-12-10,2018-12-10
4993,94,Consequences,Camila Cabello,5,2018-12-10,2018-12-10
4994,95,No Stylist,French Montana ft. Drake,11,2018-12-10,2018-12-10
4995,96,Good Girl,Dustin Lynch,4,2018-12-10,2018-12-10
4996,97,Ella Quiere Beber,Anuel AA & Romeo Santos,5,2018-12-10,2018-12-10
4997,98,Word On The Street,Lil Baby,1,2018-12-10,2018-12-10
4998,99,Sixteen,Thomas Rhett,4,2018-12-10,2018-12-10
4999,100,You,Jacquees,2,2018-12-10,2018-12-10
5000,1,"Thank U, Next",Ariana Grande,6,2018-12-17,2018-12-17
5001,2,Without Me,Halsey,10,2018-12-17,2018-12-17
5002,3,Sicko Mode,Travis Scott,19,2018-12-17,2018-12-17
5003,4,Happier,Marshmello & Bastille,17,2018-12-17,2018-12-17
5004,5,High Hopes,Panic! At The Disco,19,2018-12-17,2018-12-17
5005,6,All I Want For Christmas Is You,Mariah Carey,28,2018-12-17,2018-12-17
5006,7,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,8,2018-12-17,2018-12-17
5007,8,Drip Too Hard,Lil Baby & Gunna,13,2018-12-17,2018-12-17
5008,9,ZEZE,Kodak Black ft. Travis Scott & Offset,9,2018-12-17,2018-12-17
5009,10,Girls Like You,Maroon 5 ft. Cardi B,29,2018-12-17,2018-12-17
5010,11,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,13,2018-12-17,2018-12-17
5011,12,Mo Bamba,Sheck Wes,16,2018-12-17,2018-12-17
5012,13,It's The Most Wonderful Time Of The Year,Andy Williams,8,2018-12-17,2018-12-17
5013,14,Breathin,Ariana Grande,17,2018-12-17,2018-12-17
5014,15,Jingle Bell Rock,Bobby Helms,23,2018-12-17,2018-12-17
5015,16,Eastside,"benny blanco, Halsey & Khalid",22,2018-12-17,2018-12-17
5016,17,Going Bad,Meek Mill ft. Drake,2,2018-12-17,2018-12-17
5017,18,Rockin' Around The Christmas Tree,Brenda Lee,25,2018-12-17,2018-12-17
5018,19,Lucid Dreams,Juice WRLD,31,2018-12-17,2018-12-17
5019,20,Better Now,Post Malone,33,2018-12-17,2018-12-17
5020,21,A Holly Jolly Christmas,Burl Ives,8,2018-12-17,2018-12-17
5021,22,Youngblood,5 Seconds Of Summer,28,2018-12-17,2018-12-17
5022,23,Trip,Ella Mai,19,2018-12-17,2018-12-17
5023,24,The Christmas Song (Merry Christmas To You),Nat King Cole,15,2018-12-17,2018-12-17
5024,25,Taki Taki,"DJ Snake ft. Selena Gomez, Ozuna & Cardi B",11,2018-12-17,2018-12-17
5025,26,MIA,Bad Bunny ft. Drake,9,2018-12-17,2018-12-17
5026,27,Rudolph The Red-Nosed Reindeer,Gene Autry,2,2018-12-17,2018-12-17
5027,28,Leave Me Alone,Flipp Dinero,13,2018-12-17,2018-12-17
5028,29,Money,Cardi B,8,2018-12-17,2018-12-17
5029,30,Love Lies,Khalid & Normani,43,2018-12-17,2018-12-17
5030,31,Last Christmas,Wham!,7,2018-12-17,2018-12-17
5031,32,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,2,2018-12-17,2018-12-17
5032,33,BAD!,XXXTENTACION,5,2018-12-17,2018-12-17
5033,34,Speechless,Dan + Shay,14,2018-12-17,2018-12-17
5034,35,Better,Khalid,13,2018-12-17,2018-12-17
5035,36,Beautiful,Bazzi ft. Camila Cabello,19,2018-12-17,2018-12-17
5036,37,whoa (mind in awe),XXXTENTACION,1,2018-12-17,2018-12-17
5037,38,I Like It,"Cardi B, Bad Bunny & J Balvin",36,2018-12-17,2018-12-17
5038,39,Shallow,Lady Gaga & Bradley Cooper,11,2018-12-17,2018-12-17
5039,40,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,1,2018-12-17,2018-12-17
5040,41,Sleigh Ride,The Ronettes,1,2018-12-17,2018-12-17
5041,42,Feliz Navidad,Jose Feliciano,3,2018-12-17,2018-12-17
5042,43,Natural,Imagine Dragons,21,2018-12-17,2018-12-17
5043,44,Uproar,Lil Wayne,11,2018-12-17,2018-12-17
5044,45,Broken,lovelytheband,22,2018-12-17,2018-12-17
5045,46,Taste,Tyga ft. Offset,29,2018-12-17,2018-12-17
5046,47,She Got The Best Of Me,Luke Combs,18,2018-12-17,2018-12-17
5047,48,Guardian Angel,XXXTENTACION,1,2018-12-17,2018-12-17
5048,49,Dangerous,Meek Mill ft. Jeremih & PnB Rock,17,2018-12-17,2018-12-17
5049,50,God Is A Woman,Ariana Grande,22,2018-12-17,2018-12-17
5050,51,I Don't Let Go,XXXTENTACION,1,2018-12-17,2018-12-17
5051,52,Best Shot,Jimmie Allen,13,2018-12-17,2018-12-17
5052,53,Calling My Spirit,Kodak Black,2,2018-12-17,2018-12-17
5053,54,Drunk Me,Mitchell Tenpenny,18,2018-12-17,2018-12-17
5054,55,Pure Cocaine,Lil Baby,2,2018-12-17,2018-12-17
5055,56,Lost In Japan,Shawn Mendes X Zedd,12,2018-12-17,2018-12-17
5056,57,Arms Around You,XXXTENTACION x Lil Pump ft. Maluma & Swae Lee,7,2018-12-17,2018-12-17
5057,58,You Say,Lauren Daigle,22,2018-12-17,2018-12-17
5058,59,Close To Me,Ellie Goulding X Diplo ft. Swae Lee,4,2018-12-17,2018-12-17
5059,60,KIKA,6ix9ine ft. Tory Lanez,3,2018-12-17,2018-12-17
5060,61,What's Free,Meek Mill ft. Rick Ross & JAY-Z,2,2018-12-17,2018-12-17
5061,62,One Minute,XXXTENTACION ft. Kanye West & Travis Barker,1,2018-12-17,2018-12-17
5062,63,Be Alright,Dean Lewis,7,2018-12-17,2018-12-17
5063,64,Train Food,XXXTENTACION,1,2018-12-17,2018-12-17
5064,65,What Are You So Afraid Of,XXXTENTACION,1,2018-12-17,2018-12-17
5065,66,Backin' It Up,Pardison Fontaine ft. Cardi B,9,2018-12-17,2018-12-17
5066,67,Armed And Dangerous,Juice WRLD,5,2018-12-17,2018-12-17
5067,68,Staring At The Sky,XXXTENTACION,1,2018-12-17,2018-12-17
5068,69,When The Party's Over,Billie Eilish,8,2018-12-17,2018-12-17
5069,70,Lie,NF,20,2018-12-17,2018-12-17
5070,71,This Feeling,The Chainsmokers ft. Kelsea Ballerini,9,2018-12-17,2018-12-17
5071,72,Consequences,Camila Cabello,6,2018-12-17,2018-12-17
5072,73,Burning Man,Dierks Bentley ft. Brothers Osborne,8,2018-12-17,2018-12-17
5073,74,Talk To Me,Tory Lanez & Rich The Kid,7,2018-12-17,2018-12-17
5074,75,MAMA,6ix9ine ft. Nicki Minaj & Kanye West,3,2018-12-17,2018-12-17
5075,76,Sixteen,Thomas Rhett,5,2018-12-17,2018-12-17
5076,77,Girl Like You,Jason Aldean,3,2018-12-17,2018-12-17
5077,78,WAKA,6ix9ine ft. A Boogie Wit da Hoodie,3,2018-12-17,2018-12-17
5078,79,Uptown Vibes,Meek Mill ft. Fabolous & Anuel AA,2,2018-12-17,2018-12-17
5079,80,Nothing Breaks Like A Heart,Mark Ronson ft. Miley Cyrus,2,2018-12-17,2018-12-17
5080,81,Good Girl,Dustin Lynch,5,2018-12-17,2018-12-17
5081,82,On Me,Meek Mill ft. Cardi B,2,2018-12-17,2018-12-17
5082,83,You,Jacquees,3,2018-12-17,2018-12-17
5083,84,Difference (Interlude),XXXTENTACION,1,2018-12-17,2018-12-17
5084,85,No Stylist,French Montana ft. Drake,12,2018-12-17,2018-12-17
5085,86,24/7,Meek Mill ft. Ella Mai,2,2018-12-17,2018-12-17
5086,87,Last Shot,Kip Moore,4,2018-12-17,2018-12-17
5087,88,Smile (Living My Best Life),Lil' Duval ft. Snoop Dogg & Ball Greezy,16,2018-12-17,2018-12-17
5088,89,Fine China,Future & Juice WRLD,8,2018-12-17,2018-12-17
5089,90,Close Friends,Lil Baby,10,2018-12-17,2018-12-17
5090,91,TIC TOC,6ix9ine ft. Lil Baby,3,2018-12-17,2018-12-17
5091,92,That's On Me,Yella Beezy,20,2018-12-17,2018-12-17
5092,93,Ella Quiere Beber,Anuel AA & Romeo Santos,6,2018-12-17,2018-12-17
5093,94,Good Form,Nicki Minaj ft. Lil Wayne,2,2018-12-17,2018-12-17
5094,95,Look Back At It,A Boogie Wit da Hoodie,1,2018-12-17,2018-12-17
5095,96,This Is It,Scotty McCreery,1,2018-12-17,2018-12-17
5096,97,Beautiful Crazy,Luke Combs,5,2018-12-17,2018-12-17
5097,98,Nuketown,Ski Mask The Slump God ft. Juice WRLD,2,2018-12-17,2018-12-17
5098,99,Dip,Tyga & Nicki Minaj,6,2018-12-17,2018-12-17
5099,100,Yosemite,Travis Scott,9,2018-12-17,2018-12-17
5100,1,"Thank U, Next",Ariana Grande,7,2018-12-24,2018-12-24
5101,2,Without Me,Halsey,11,2018-12-24,2018-12-24
5102,3,Sicko Mode,Travis Scott,20,2018-12-24,2018-12-24
5103,4,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,9,2018-12-24,2018-12-24
5104,5,Happier,Marshmello & Bastille,18,2018-12-24,2018-12-24
5105,6,High Hopes,Panic! At The Disco,20,2018-12-24,2018-12-24
5106,7,All I Want For Christmas Is You,Mariah Carey,29,2018-12-24,2018-12-24
5107,8,ZEZE,Kodak Black ft. Travis Scott & Offset,10,2018-12-24,2018-12-24
5108,9,Drip Too Hard,Lil Baby & Gunna,14,2018-12-24,2018-12-24
5109,10,It's The Most Wonderful Time Of The Year,Andy Williams,9,2018-12-24,2018-12-24
5110,11,Rockin' Around The Christmas Tree,Brenda Lee,26,2018-12-24,2018-12-24
5111,12,A Holly Jolly Christmas,Burl Ives,9,2018-12-24,2018-12-24
5112,13,Jingle Bell Rock,Bobby Helms,24,2018-12-24,2018-12-24
5113,14,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,14,2018-12-24,2018-12-24
5114,15,Girls Like You,Maroon 5 ft. Cardi B,30,2018-12-24,2018-12-24
5115,16,Mo Bamba,Sheck Wes,17,2018-12-24,2018-12-24
5116,17,The Christmas Song (Merry Christmas To You),Nat King Cole,16,2018-12-24,2018-12-24
5117,18,Eastside,"benny blanco, Halsey & Khalid",23,2018-12-24,2018-12-24
5118,19,Breathin,Ariana Grande,18,2018-12-24,2018-12-24
5119,20,Youngblood,5 Seconds Of Summer,29,2018-12-24,2018-12-24
5120,21,Better Now,Post Malone,34,2018-12-24,2018-12-24
5121,22,Going Bad,Meek Mill ft. Drake,3,2018-12-24,2018-12-24
5122,23,Lucid Dreams,Juice WRLD,32,2018-12-24,2018-12-24
5123,24,Imagine,Ariana Grande,1,2018-12-24,2018-12-24
5124,25,Taki Taki,"DJ Snake ft. Selena Gomez, Ozuna & Cardi B",12,2018-12-24,2018-12-24
5125,26,MIA,Bad Bunny ft. Drake,10,2018-12-24,2018-12-24
5126,27,Last Christmas,Wham!,8,2018-12-24,2018-12-24
5127,28,Rudolph The Red-Nosed Reindeer,Gene Autry,3,2018-12-24,2018-12-24
5128,29,Trip,Ella Mai,20,2018-12-24,2018-12-24
5129,30,Money,Cardi B,9,2018-12-24,2018-12-24
5130,31,Leave Me Alone,Flipp Dinero,14,2018-12-24,2018-12-24
5131,32,"Let It Snow, Let It Snow, Let It Snow",Dean Martin,3,2018-12-24,2018-12-24
5132,33,Sleigh Ride,The Ronettes,2,2018-12-24,2018-12-24
5133,34,Feliz Navidad,Jose Feliciano,4,2018-12-24,2018-12-24
5134,35,Here Comes Santa Claus (Right Down Santa Claus Lane),Gene Autry,2,2018-12-24,2018-12-24
5135,36,Speechless,Dan + Shay,15,2018-12-24,2018-12-24
5136,37,Love Lies,Khalid & Normani,44,2018-12-24,2018-12-24
5137,38,Beautiful,Bazzi ft. Camila Cabello,20,2018-12-24,2018-12-24
5138,39,Better,Khalid,14,2018-12-24,2018-12-24
5139,40,I Like It,"Cardi B, Bad Bunny & J Balvin",37,2018-12-24,2018-12-24
5140,41,(There's No Place Like) Home For The Holidays,Perry Como,1,2018-12-24,2018-12-24
5141,42,It's Beginning To Look A Lot Like Christmas,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,1,2018-12-24,2018-12-24
5142,43,Natural,Imagine Dragons,22,2018-12-24,2018-12-24
5143,44,Shallow,Lady Gaga & Bradley Cooper,12,2018-12-24,2018-12-24
5144,45,Happy Xmas (War Is Over),John & Yoko/The Plastic Ono Band With The Harlem Community Choir,1,2018-12-24,2018-12-24
5145,46,Calling My Spirit,Kodak Black,3,2018-12-24,2018-12-24
5146,47,Wonderful Christmastime,Paul McCartney,1,2018-12-24,2018-12-24
5147,48,White Christmas,Bing Crosby,14,2018-12-24,2018-12-24
5148,49,Uproar,Lil Wayne,12,2018-12-24,2018-12-24
5149,50,Christmas (Baby Please Come Home),Darlene Love,1,2018-12-24,2018-12-24
5150,51,She Got The Best Of Me,Luke Combs,19,2018-12-24,2018-12-24
5151,52,BAD!,XXXTENTACION,6,2018-12-24,2018-12-24
5152,53,Dangerous,Meek Mill ft. Jeremih & PnB Rock,18,2018-12-24,2018-12-24
5153,54,Drunk Me,Mitchell Tenpenny,19,2018-12-24,2018-12-24
5154,55,Best Shot,Jimmie Allen,14,2018-12-24,2018-12-24
5155,56,Nothing Breaks Like A Heart,Mark Ronson ft. Miley Cyrus,3,2018-12-24,2018-12-24
5156,57,Close To Me,Ellie Goulding X Diplo ft. Swae Lee,5,2018-12-24,2018-12-24
5157,58,MoshPit,Kodak Black ft. Juice WRLD,1,2018-12-24,2018-12-24
5158,59,You Say,Lauren Daigle,23,2018-12-24,2018-12-24
5159,60,Armed And Dangerous,Juice WRLD,6,2018-12-24,2018-12-24
5160,61,Talk To Me,Tory Lanez & Rich The Kid,8,2018-12-24,2018-12-24
5161,62,Arms Around You,XXXTENTACION x Lil Pump ft. Maluma & Swae Lee,8,2018-12-24,2018-12-24
5162,63,Be Alright,Dean Lewis,8,2018-12-24,2018-12-24
5163,64,Backin' It Up,Pardison Fontaine ft. Cardi B,10,2018-12-24,2018-12-24
5164,65,Burning Man,Dierks Bentley ft. Brothers Osborne,9,2018-12-24,2018-12-24
5165,66,This Feeling,The Chainsmokers ft. Kelsea Ballerini,10,2018-12-24,2018-12-24
5166,67,Sixteen,Thomas Rhett,6,2018-12-24,2018-12-24
5167,68,Cozy Little Christmas,Katy Perry,1,2018-12-24,2018-12-24
5168,69,Consequences,Camila Cabello,7,2018-12-24,2018-12-24
5169,70,Pure Cocaine,Lil Baby,3,2018-12-24,2018-12-24
5170,71,Girl Like You,Jason Aldean,4,2018-12-24,2018-12-24
5171,72,Good Girl,Dustin Lynch,6,2018-12-24,2018-12-24
5172,73,No Stylist,French Montana ft. Drake,13,2018-12-24,2018-12-24
5173,74,Testimony,Kodak Black,1,2018-12-24,2018-12-24
5174,75,You,Jacquees,4,2018-12-24,2018-12-24
5175,76,KIKA,6ix9ine ft. Tory Lanez,4,2018-12-24,2018-12-24
5176,77,When The Party's Over,Billie Eilish,9,2018-12-24,2018-12-24
5177,78,Last Shot,Kip Moore,5,2018-12-24,2018-12-24
5178,79,whoa (mind in awe),XXXTENTACION,2,2018-12-24,2018-12-24
5179,80,Ella Quiere Beber,Anuel AA & Romeo Santos,7,2018-12-24,2018-12-24
5180,81,Beautiful Crazy,Luke Combs,6,2018-12-24,2018-12-24
5181,82,Fine China,Future & Juice WRLD,9,2018-12-24,2018-12-24
5182,83,Lost In Japan,Shawn Mendes X Zedd,13,2018-12-24,2018-12-24
5183,84,This Is It,Scotty McCreery,2,2018-12-24,2018-12-24
5184,85,Smile (Living My Best Life),Lil' Duval ft. Snoop Dogg & Ball Greezy,17,2018-12-24,2018-12-24
5185,86,Close Friends,Lil Baby,11,2018-12-24,2018-12-24
5186,87,Sweet But Psycho,Ava Max,1,2018-12-24,2018-12-24
5187,88,Gnarly,Kodak Black ft. Lil Pump,1,2018-12-24,2018-12-24
5188,89,Lovely,Billie Eilish & Khalid,8,2018-12-24,2018-12-24
5189,90,The Christmas Song,Lauren Daigle,1,2018-12-24,2018-12-24
5190,91,Envy Me,Calboy,1,2018-12-24,2018-12-24
5191,92,Yosemite,Travis Scott,10,2018-12-24,2018-12-24
5192,93,Electricity,Silk City x Dua Lipa,6,2018-12-24,2018-12-24
5193,94,Good Form,Nicki Minaj ft. Lil Wayne,3,2018-12-24,2018-12-24
5194,95,Millionaire,Chris Stapleton,3,2018-12-24,2018-12-24
5195,96,Look Back At It,A Boogie Wit da Hoodie,2,2018-12-24,2018-12-24
5196,97,24/7,Meek Mill ft. Ella Mai,3,2018-12-24,2018-12-24
5197,98,Uptown Vibes,Meek Mill ft. Fabolous & Anuel AA,3,2018-12-24,2018-12-24
5198,99,Nuketown,Ski Mask The Slump God ft. Juice WRLD,3,2018-12-24,2018-12-24
5199,100,MAMA,6ix9ine ft. Nicki Minaj & Kanye West,4,2018-12-24,2018-12-24
5200,1,"Thank U, Next",Ariana Grande,8,2018-12-31,2018-12-31
